listing_id,high,medium,low
6866151,0.06,0.44,0.5
6887393,0.06,0.32,0.62
6919374,0.02,0.02,0.96
6875920,0.02,0.22,0.76
7688092,0.18,0.38,0.44
6861444,0.34,0.32,0.34
6833840,0.0,0.14,0.86
6813977,0.06,0.28,0.66
6914385,0.18,0.5,0.32
6818879,0.08,0.58,0.34
6924341,0.12,0.56,0.32
6817273,0.0,0.0,1.0
6842931,0.0,0.2,0.8
6838166,0.04,0.28,0.68
6934063,0.24,0.3,0.46
6850746,0.0,0.0,1.0
6892082,0.0,0.02,0.98
6851158,0.0,0.0,1.0
6905345,0.08,0.4,0.52
6939437,0.0,0.02,0.98
6923953,0.0,0.02,0.98
6946568,0.12,0.4,0.48
6846433,0.0,0.0,1.0
6935671,0.04,0.3,0.66
6824307,0.06,0.42,0.52
6829571,0.0,0.38,0.62
6820119,0.0,0.14,0.86
6842499,0.04,0.16,0.8
6821590,0.1,0.28,0.62
6843305,0.0,0.0,1.0
6834522,0.16,0.44,0.4
6912073,0.08,0.06,0.86
6914749,0.08,0.26,0.66
6929161,0.0,0.06,0.94
6818731,0.02,0.22,0.76
6929715,0.12,0.36,0.52
6812659,0.0,0.0,1.0
6847790,0.06,0.16,0.78
6824385,0.2,0.5,0.3
6840873,0.2,0.26,0.54
6834705,0.22,0.42,0.36
6872749,0.02,0.22,0.76
6875755,0.04,0.46,0.5
6945522,0.0,0.3,0.7
6845186,0.0,0.2,0.8
6940985,0.08,0.4,0.52
6916633,0.12,0.2,0.68
6849193,0.34,0.56,0.1
6910523,0.0,0.1,0.9
6829915,0.08,0.34,0.58
6883985,0.1,0.36,0.54
7714331,0.0,0.06,0.94
6945062,0.1,0.24,0.66
6921470,0.1,0.4,0.5
6853251,0.0,0.0,1.0
6890556,0.0,0.06,0.94
6820400,0.02,0.1,0.88
6925237,0.06,0.28,0.66
6933899,0.02,0.18,0.8
6915936,0.0,0.0,1.0
6836100,0.08,0.34,0.58
6864672,0.0,0.32,0.68
6816502,0.28,0.48,0.24
6906931,0.1,0.32,0.58
6903219,0.36,0.38,0.26
6838718,0.0,0.02,0.98
6821903,0.0,0.08,0.92
6902251,0.0,0.2,0.8
6891434,0.0,0.0,1.0
6920253,0.0,0.14,0.86
6846904,0.0,0.06,0.94
6863239,0.0,0.0,1.0
6943582,0.16,0.4,0.44
6943809,0.06,0.28,0.66
6825199,0.0,0.18,0.82
6855001,0.02,0.4,0.58
6842910,0.12,0.3,0.58
6943397,0.1,0.3,0.6
6890946,0.0,0.16,0.84
6815987,0.0,0.08,0.92
6936425,0.06,0.16,0.78
6831264,0.02,0.04,0.94
6881062,0.0,0.02,0.98
6948218,0.0,0.2,0.8
6830045,0.1,0.38,0.52
6846610,0.02,0.0,0.98
6813402,0.06,0.24,0.7
6845371,0.0,0.0,1.0
6855154,0.02,0.2,0.78
6873925,0.06,0.36,0.58
6936229,0.04,0.48,0.48
6925318,0.0,0.06,0.94
6886459,0.0,0.28,0.72
6842364,0.0,0.08,0.92
6846076,0.0,0.0,1.0
6835481,0.16,0.34,0.5
6940093,0.1,0.32,0.58
6845198,0.04,0.12,0.84
6835052,0.0,0.06,0.94
7233985,0.02,0.06,0.92
6936429,0.1,0.26,0.64
6927687,0.0,0.18,0.82
6836934,0.0,0.06,0.94
6918457,0.02,0.24,0.74
6892435,0.02,0.24,0.74
6910313,0.14,0.24,0.62
6888105,0.0,0.14,0.86
6898975,0.04,0.22,0.74
6821337,0.02,0.14,0.84
6924778,0.08,0.38,0.54
6864943,0.08,0.44,0.48
6923979,0.0,0.22,0.78
6884160,0.0,0.0,1.0
6828378,0.08,0.4,0.52
6863204,0.0,0.0,1.0
6933850,0.14,0.42,0.44
6864732,0.04,0.06,0.9
6842913,0.04,0.08,0.88
6845022,0.2,0.48,0.32
6888744,0.02,0.12,0.86
6840674,0.16,0.34,0.5
6854456,0.0,0.18,0.82
6889707,0.08,0.32,0.6
6875189,0.04,0.2,0.76
6858600,0.0,0.08,0.92
6841745,0.16,0.24,0.6
6924909,0.0,0.1,0.9
6858946,0.1,0.26,0.64
6814074,0.02,0.1,0.88
6892769,0.02,0.3,0.68
6920373,0.16,0.5,0.34
6885625,0.0,0.14,0.86
6822479,0.16,0.34,0.5
6872581,0.0,0.06,0.94
6905568,0.0,0.02,0.98
6942078,0.1,0.18,0.72
6865810,0.12,0.36,0.52
6868618,0.2,0.42,0.38
6860898,0.02,0.1,0.88
6936320,0.12,0.52,0.36
6865951,0.06,0.18,0.76
6854755,0.0,0.06,0.94
6933324,0.0,0.0,1.0
6829418,0.0,0.16,0.84
6918120,0.0,0.0,1.0
6840838,0.14,0.4,0.46
7003704,0.1,0.3,0.6
6893505,0.02,0.12,0.86
6894626,0.0,0.0,1.0
6893364,0.0,0.18,0.82
6943659,0.24,0.5,0.26
6819156,0.0,0.0,1.0
6932604,0.08,0.3,0.62
6931630,0.0,0.2,0.8
6879091,0.02,0.18,0.8
6910701,0.14,0.22,0.64
6932569,0.06,0.4,0.54
6887778,0.26,0.46,0.28
6854661,0.28,0.4,0.32
6850309,0.0,0.08,0.92
6815976,0.26,0.42,0.32
6927452,0.0,0.28,0.72
6872145,0.0,0.0,1.0
6893168,0.0,0.0,1.0
6916173,0.0,0.02,0.98
6839011,0.04,0.58,0.38
6907195,0.0,0.2,0.8
6918456,0.08,0.36,0.56
6868768,0.08,0.24,0.68
6876375,0.0,0.12,0.88
6940112,0.0,0.06,0.94
6886406,0.08,0.26,0.66
6854942,0.0,0.2,0.8
6876416,0.02,0.32,0.66
6897937,0.0,0.0,1.0
6828614,0.14,0.36,0.5
6830498,0.1,0.32,0.58
6881926,0.22,0.4,0.38
6922127,0.02,0.24,0.74
6903785,0.0,0.0,1.0
6938238,0.1,0.48,0.42
6828439,0.04,0.16,0.8
6916447,0.0,0.04,0.96
6917047,0.1,0.36,0.54
6827728,0.0,0.08,0.92
6894372,0.0,0.12,0.88
6816061,0.0,0.0,1.0
6827658,0.02,0.0,0.98
6838453,0.0,0.08,0.92
6816014,0.18,0.36,0.46
6822293,0.32,0.42,0.26
6926285,0.16,0.44,0.4
6858698,0.04,0.42,0.54
6864840,0.04,0.24,0.72
6812061,0.0,0.0,1.0
7466338,0.2,0.34,0.46
6899289,0.12,0.32,0.56
6910502,0.0,0.08,0.92
6900767,0.0,0.02,0.98
6812437,0.0,0.0,1.0
6851968,0.04,0.14,0.82
6934826,0.0,0.0,1.0
6911692,0.08,0.28,0.64
6878465,0.02,0.18,0.8
6823937,0.06,0.24,0.7
6830022,0.0,0.28,0.72
6830456,0.04,0.16,0.8
6813364,0.04,0.06,0.9
6901408,0.22,0.48,0.3
6851867,0.12,0.36,0.52
6829297,0.0,0.12,0.88
6911514,0.0,0.26,0.74
6912595,0.04,0.28,0.68
6902394,0.14,0.42,0.44
6849396,0.0,0.3,0.7
6887602,0.02,0.38,0.6
6888307,0.0,0.0,1.0
6852620,0.0,0.28,0.72
6898455,0.02,0.12,0.86
6860995,0.04,0.4,0.56
6879925,0.04,0.1,0.86
6946619,0.0,0.0,1.0
6910343,0.0,0.06,0.94
6855221,0.02,0.24,0.74
6888943,0.0,0.04,0.96
6861555,0.0,0.36,0.64
6839712,0.06,0.24,0.7
6876962,0.02,0.1,0.88
6820842,0.0,0.26,0.74
6935634,0.0,0.06,0.94
6925651,0.08,0.28,0.64
6937289,0.04,0.18,0.78
6929975,0.0,0.12,0.88
6943935,0.14,0.52,0.34
6932482,0.04,0.18,0.78
6897880,0.0,0.02,0.98
6876483,0.0,0.0,1.0
6814585,0.34,0.32,0.34
6925704,0.0,0.0,1.0
6852413,0.02,0.16,0.82
6947660,0.18,0.28,0.54
6840209,0.14,0.36,0.5
6825924,0.08,0.42,0.5
6818685,0.0,0.04,0.96
6863668,0.0,0.02,0.98
6874321,0.16,0.48,0.36
6891283,0.24,0.24,0.52
6886930,0.02,0.4,0.58
6919728,0.06,0.18,0.76
7300869,0.0,0.1,0.9
6828465,0.02,0.08,0.9
6866952,0.1,0.34,0.56
6862377,0.06,0.18,0.76
6923090,0.08,0.32,0.6
6866377,0.04,0.2,0.76
6860598,0.06,0.42,0.52
6929321,0.02,0.2,0.78
6863005,0.0,0.0,1.0
6816024,0.02,0.3,0.68
6843723,0.16,0.36,0.48
6825437,0.12,0.38,0.5
6872616,0.06,0.46,0.48
6919913,0.18,0.44,0.38
6873139,0.2,0.36,0.44
6895706,0.1,0.4,0.5
6876262,0.02,0.3,0.68
6841503,0.02,0.0,0.98
6910398,0.18,0.46,0.36
6837877,0.04,0.22,0.74
6946737,0.1,0.44,0.46
6840670,0.14,0.5,0.36
6945109,0.0,0.14,0.86
6826121,0.16,0.34,0.5
6908640,0.08,0.54,0.38
6918635,0.16,0.32,0.52
6882026,0.02,0.26,0.72
6873120,0.0,0.22,0.78
6915695,0.16,0.38,0.46
6916145,0.24,0.56,0.2
6915326,0.0,0.28,0.72
6825235,0.0,0.2,0.8
6811957,0.16,0.48,0.36
6864918,0.0,0.0,1.0
6866840,0.04,0.24,0.72
6934594,0.0,0.0,1.0
6939535,0.0,0.0,1.0
6924931,0.0,0.02,0.98
6887154,0.22,0.36,0.42
6879187,0.22,0.56,0.22
7227741,0.16,0.2,0.64
6863700,0.0,0.04,0.96
6900558,0.0,0.0,1.0
6912370,0.0,0.02,0.98
6818382,0.0,0.16,0.84
6902650,0.12,0.44,0.44
6862626,0.12,0.32,0.56
6848958,0.0,0.18,0.82
6946967,0.12,0.38,0.5
6932143,0.18,0.38,0.44
6912802,0.06,0.46,0.48
6842972,0.02,0.18,0.8
6868999,0.04,0.18,0.78
6928281,0.18,0.54,0.28
6871277,0.02,0.08,0.9
6897468,0.06,0.28,0.66
6880915,0.0,0.0,1.0
6935186,0.02,0.08,0.9
6837101,0.04,0.28,0.68
6932714,0.04,0.22,0.74
6845312,0.12,0.32,0.56
6827447,0.06,0.44,0.5
6860017,0.12,0.36,0.52
6930034,0.0,0.02,0.98
6876122,0.1,0.4,0.5
6898350,0.18,0.28,0.54
6894690,0.0,0.24,0.76
6862575,0.04,0.28,0.68
6861468,0.0,0.26,0.74
6838910,0.02,0.2,0.78
6913096,0.08,0.46,0.46
6866393,0.0,0.0,1.0
6827289,0.18,0.42,0.4
6938098,0.08,0.54,0.38
6871034,0.04,0.36,0.6
6910426,0.02,0.36,0.62
6912338,0.0,0.28,0.72
6842412,0.0,0.1,0.9
6870480,0.02,0.12,0.86
6833580,0.02,0.1,0.88
6862480,0.04,0.2,0.76
6888428,0.0,0.0,1.0
6851398,0.18,0.44,0.38
6926253,0.0,0.0,1.0
6887383,0.02,0.28,0.7
6866516,0.04,0.0,0.96
6937807,0.0,0.44,0.56
6860728,0.0,0.0,1.0
6939620,0.0,0.02,0.98
6884136,0.0,0.02,0.98
6878030,0.2,0.36,0.44
6919561,0.0,0.14,0.86
6891041,0.0,0.1,0.9
6948163,0.14,0.32,0.54
6940081,0.0,0.06,0.94
6897740,0.0,0.0,1.0
6937508,0.0,0.02,0.98
6829894,0.1,0.38,0.52
6874023,0.0,0.24,0.76
6894507,0.02,0.06,0.92
6921472,0.04,0.26,0.7
6840427,0.02,0.28,0.7
6925198,0.1,0.22,0.68
6925029,0.0,0.08,0.92
6943588,0.1,0.5,0.4
6853613,0.04,0.12,0.84
6853363,0.06,0.24,0.7
6848688,0.0,0.1,0.9
6907078,0.22,0.28,0.5
6866859,0.04,0.3,0.66
6908217,0.02,0.26,0.72
6843229,0.04,0.14,0.82
6812491,0.0,0.0,1.0
6817103,0.0,0.08,0.92
6835110,0.04,0.22,0.74
6858119,0.0,0.2,0.8
6899274,0.14,0.46,0.4
6918695,0.26,0.44,0.3
6844483,0.12,0.24,0.64
6813207,0.2,0.38,0.42
6901389,0.32,0.48,0.2
6888320,0.0,0.0,1.0
6895123,0.08,0.32,0.6
6935716,0.04,0.2,0.76
6919899,0.0,0.08,0.92
6869058,0.18,0.4,0.42
6821380,0.06,0.18,0.76
6853055,0.1,0.34,0.56
6843678,0.0,0.0,1.0
6873501,0.2,0.46,0.34
6875609,0.02,0.2,0.78
7681171,0.0,0.06,0.94
6921181,0.0,0.06,0.94
6842236,0.06,0.22,0.72
6883666,0.04,0.04,0.92
6868769,0.2,0.36,0.44
6871116,0.02,0.1,0.88
6881399,0.0,0.06,0.94
6901137,0.0,0.08,0.92
6846921,0.0,0.06,0.94
6929126,0.04,0.24,0.72
6873204,0.28,0.48,0.24
6910644,0.02,0.42,0.56
6876079,0.0,0.14,0.86
6816666,0.0,0.24,0.76
6911265,0.02,0.08,0.9
6845122,0.18,0.44,0.38
6904462,0.1,0.28,0.62
6935975,0.0,0.02,0.98
6849316,0.28,0.28,0.44
6945344,0.02,0.28,0.7
6828334,0.0,0.0,1.0
6816065,0.14,0.38,0.48
6860463,0.08,0.26,0.66
6843856,0.02,0.32,0.66
6912758,0.22,0.34,0.44
6830180,0.02,0.26,0.72
6844182,0.02,0.34,0.64
6831477,0.02,0.28,0.7
6886131,0.0,0.22,0.78
6853475,0.08,0.08,0.84
6855673,0.2,0.48,0.32
6934749,0.0,0.02,0.98
6918659,0.0,0.08,0.92
6887480,0.0,0.0,1.0
6899119,0.04,0.3,0.66
6888161,0.08,0.24,0.68
6902144,0.18,0.26,0.56
6903751,0.0,0.0,1.0
6886622,0.02,0.2,0.78
6947585,0.3,0.5,0.2
6876870,0.02,0.16,0.82
6942008,0.26,0.4,0.34
6826996,0.02,0.2,0.78
6820196,0.06,0.18,0.76
6819345,0.0,0.18,0.82
6831046,0.02,0.04,0.94
6836482,0.0,0.0,1.0
6877869,0.0,0.02,0.98
6854474,0.0,0.06,0.94
6917996,0.12,0.46,0.42
6838737,0.0,0.08,0.92
6894955,0.24,0.44,0.32
6886706,0.02,0.36,0.62
6892561,0.02,0.08,0.9
6936985,0.0,0.12,0.88
6937839,0.08,0.44,0.48
6931359,0.0,0.02,0.98
6834746,0.16,0.4,0.44
6821284,0.0,0.0,1.0
6906810,0.04,0.26,0.7
6921554,0.34,0.48,0.18
6812989,0.02,0.08,0.9
6814731,0.02,0.04,0.94
6904093,0.02,0.06,0.92
6926949,0.06,0.24,0.7
6824494,0.06,0.44,0.5
6926860,0.0,0.2,0.8
6820363,0.14,0.28,0.58
6851780,0.02,0.32,0.66
6826963,0.46,0.38,0.16
6933637,0.14,0.48,0.38
6941569,0.06,0.08,0.86
6907964,0.04,0.18,0.78
6922862,0.0,0.0,1.0
6929234,0.12,0.3,0.58
6880055,0.42,0.42,0.16
6832253,0.04,0.4,0.56
6850315,0.12,0.26,0.62
6885110,0.0,0.02,0.98
6902720,0.06,0.3,0.64
6851423,0.0,0.08,0.92
6924382,0.04,0.16,0.8
6821080,0.12,0.44,0.44
6864379,0.04,0.36,0.6
6815926,0.06,0.48,0.46
6940477,0.0,0.06,0.94
6865265,0.06,0.24,0.7
6940086,0.0,0.02,0.98
6946426,0.06,0.3,0.64
6948174,0.0,0.08,0.92
6817500,0.08,0.44,0.48
6925302,0.08,0.24,0.68
6925348,0.08,0.08,0.84
6829509,0.08,0.38,0.54
6869677,0.0,0.0,1.0
6921865,0.0,0.0,1.0
6877491,0.1,0.22,0.68
6880542,0.0,0.06,0.94
6915146,0.0,0.2,0.8
6844175,0.02,0.08,0.9
6825500,0.16,0.46,0.38
6944103,0.04,0.28,0.68
6840263,0.02,0.18,0.8
6874357,0.18,0.38,0.44
6844708,0.12,0.32,0.56
6907180,0.06,0.14,0.8
6852120,0.02,0.28,0.7
6849827,0.2,0.52,0.28
6858479,0.04,0.18,0.78
6933961,0.02,0.14,0.84
6934066,0.14,0.24,0.62
6940192,0.0,0.1,0.9
6878286,0.3,0.5,0.2
6842279,0.0,0.04,0.96
6911131,0.02,0.14,0.84
6928984,0.0,0.0,1.0
6886249,0.0,0.04,0.96
6919746,0.02,0.24,0.74
6942919,0.26,0.44,0.3
6904619,0.02,0.2,0.78
7272834,0.14,0.42,0.44
6815678,0.04,0.26,0.7
6939366,0.0,0.02,0.98
6871440,0.0,0.12,0.88
6914734,0.0,0.0,1.0
6815867,0.06,0.3,0.64
6891770,0.0,0.32,0.68
6887291,0.0,0.02,0.98
6916937,0.12,0.32,0.56
6858581,0.04,0.52,0.44
6930548,0.08,0.26,0.66
6944778,0.02,0.08,0.9
6904576,0.0,0.0,1.0
6923004,0.12,0.54,0.34
6896918,0.32,0.42,0.26
6859712,0.04,0.46,0.5
6897906,0.0,0.0,1.0
6920806,0.12,0.44,0.44
6948111,0.14,0.42,0.44
6858029,0.04,0.36,0.6
6913107,0.12,0.38,0.5
6932709,0.04,0.32,0.64
6924202,0.0,0.06,0.94
6878210,0.02,0.24,0.74
6855179,0.02,0.18,0.8
6892451,0.0,0.06,0.94
6859255,0.0,0.14,0.86
6856224,0.14,0.34,0.52
6929680,0.0,0.06,0.94
6923611,0.22,0.38,0.4
6824827,0.02,0.18,0.8
6919565,0.04,0.22,0.74
6870735,0.04,0.18,0.78
6898328,0.14,0.3,0.56
6857594,0.0,0.1,0.9
6834053,0.0,0.02,0.98
6839962,0.0,0.3,0.7
6944697,0.0,0.06,0.94
6828734,0.04,0.32,0.64
6840543,0.04,0.2,0.76
6838571,0.12,0.48,0.4
6941336,0.0,0.0,1.0
6871128,0.02,0.04,0.94
6879439,0.0,0.12,0.88
6863309,0.0,0.0,1.0
6943908,0.22,0.4,0.38
6899159,0.02,0.24,0.74
6817075,0.0,0.06,0.94
6861346,0.0,0.24,0.76
6858530,0.12,0.42,0.46
6861022,0.0,0.08,0.92
6856588,0.02,0.02,0.96
6943681,0.04,0.44,0.52
6939996,0.12,0.32,0.56
6879344,0.22,0.48,0.3
6925192,0.06,0.12,0.82
6932219,0.14,0.46,0.4
6831949,0.0,0.04,0.96
6942748,0.02,0.14,0.84
6927008,0.06,0.32,0.62
6932433,0.06,0.32,0.62
6820125,0.22,0.34,0.44
6856039,0.0,0.0,1.0
6834172,0.0,0.02,0.98
6940249,0.1,0.36,0.54
6821993,0.0,0.08,0.92
6913886,0.08,0.54,0.38
6933304,0.04,0.28,0.68
6816320,0.06,0.18,0.76
6938987,0.14,0.5,0.36
6866169,0.02,0.12,0.86
6897132,0.0,0.14,0.86
6920832,0.12,0.4,0.48
6901963,0.0,0.06,0.94
6919623,0.06,0.36,0.58
6898633,0.0,0.08,0.92
6947194,0.06,0.4,0.54
6856013,0.0,0.0,1.0
6839490,0.06,0.14,0.8
6854495,0.1,0.34,0.56
6947861,0.04,0.34,0.62
6875207,0.1,0.34,0.56
6948171,0.1,0.42,0.48
7724437,0.06,0.2,0.74
6916835,0.0,0.06,0.94
6821256,0.04,0.38,0.58
6943051,0.02,0.18,0.8
6933234,0.02,0.36,0.62
6873586,0.3,0.42,0.28
6933369,0.14,0.32,0.54
6929510,0.0,0.1,0.9
6917326,0.0,0.04,0.96
6941632,0.0,0.28,0.72
6883134,0.02,0.26,0.72
6910083,0.0,0.02,0.98
6841954,0.2,0.46,0.34
6895233,0.04,0.26,0.7
6870297,0.04,0.28,0.68
6892165,0.02,0.34,0.64
6816536,0.0,0.2,0.8
6848786,0.1,0.28,0.62
6876812,0.18,0.4,0.42
6944861,0.16,0.28,0.56
6830167,0.1,0.12,0.78
6854223,0.0,0.08,0.92
6827342,0.26,0.38,0.36
6828560,0.0,0.08,0.92
6912333,0.1,0.5,0.4
6859382,0.0,0.02,0.98
6899911,0.0,0.0,1.0
6895008,0.22,0.42,0.36
6875068,0.18,0.48,0.34
6849404,0.0,0.08,0.92
6939920,0.0,0.0,1.0
6877020,0.0,0.0,1.0
6844390,0.16,0.32,0.52
6913864,0.28,0.36,0.36
6856643,0.04,0.18,0.78
6896977,0.06,0.2,0.74
6872742,0.18,0.42,0.4
6918937,0.02,0.22,0.76
6901752,0.04,0.34,0.62
6886583,0.0,0.04,0.96
6941286,0.0,0.04,0.96
6862214,0.08,0.4,0.52
6819201,0.12,0.36,0.52
6918368,0.0,0.22,0.78
6851378,0.0,0.08,0.92
6867470,0.14,0.4,0.46
6822949,0.04,0.2,0.76
6876331,0.12,0.28,0.6
6834494,0.06,0.1,0.84
6836030,0.0,0.0,1.0
6899655,0.0,0.04,0.96
6880994,0.0,0.0,1.0
6824005,0.02,0.14,0.84
6893575,0.0,0.14,0.86
6910606,0.08,0.5,0.42
6895586,0.26,0.4,0.34
6930282,0.08,0.18,0.74
6905787,0.26,0.36,0.38
6879136,0.32,0.5,0.18
6869449,0.0,0.0,1.0
6916265,0.0,0.06,0.94
6908313,0.0,0.12,0.88
6889036,0.0,0.14,0.86
6822015,0.06,0.38,0.56
6948240,0.16,0.52,0.32
6931970,0.0,0.12,0.88
6902043,0.0,0.18,0.82
6828676,0.0,0.02,0.98
6931683,0.14,0.3,0.56
6939393,0.0,0.06,0.94
6859165,0.1,0.44,0.46
6938613,0.1,0.42,0.48
6942806,0.0,0.1,0.9
6917082,0.26,0.36,0.38
6861013,0.0,0.16,0.84
6839810,0.32,0.48,0.2
6844601,0.0,0.08,0.92
6909836,0.16,0.34,0.5
6882660,0.12,0.28,0.6
6904923,0.0,0.02,0.98
6928691,0.0,0.0,1.0
6896879,0.08,0.38,0.54
6937624,0.1,0.16,0.74
6815938,0.14,0.34,0.52
6945250,0.12,0.32,0.56
6890770,0.18,0.4,0.42
6817605,0.0,0.0,1.0
6919723,0.0,0.06,0.94
6821972,0.04,0.2,0.76
6861485,0.02,0.18,0.8
6838634,0.0,0.2,0.8
6890191,0.1,0.4,0.5
6894904,0.06,0.06,0.88
6924072,0.0,0.12,0.88
6934555,0.0,0.0,1.0
6920844,0.32,0.46,0.22
6912450,0.02,0.18,0.8
6945000,0.1,0.18,0.72
6896072,0.0,0.04,0.96
6864076,0.02,0.3,0.68
6906769,0.02,0.14,0.84
6876645,0.18,0.42,0.4
6920217,0.02,0.38,0.6
6869487,0.0,0.0,1.0
6937863,0.06,0.24,0.7
6917764,0.22,0.44,0.34
6858384,0.04,0.24,0.72
6927835,0.22,0.36,0.42
6942112,0.04,0.18,0.78
6858653,0.06,0.4,0.54
6898960,0.0,0.1,0.9
6823909,0.08,0.38,0.54
6921942,0.0,0.1,0.9
6939862,0.02,0.2,0.78
6872871,0.18,0.42,0.4
6866930,0.32,0.54,0.14
6916038,0.58,0.24,0.18
6876574,0.1,0.24,0.66
6915145,0.0,0.02,0.98
6858366,0.0,0.2,0.8
6833291,0.08,0.28,0.64
6920645,0.24,0.42,0.34
6877686,0.02,0.26,0.72
6885580,0.0,0.1,0.9
6912654,0.16,0.18,0.66
6924033,0.02,0.02,0.96
6916224,0.0,0.02,0.98
6905046,0.02,0.06,0.92
6942969,0.04,0.04,0.92
6939103,0.06,0.36,0.58
6862652,0.16,0.32,0.52
6848282,0.0,0.16,0.84
6818686,0.0,0.06,0.94
6813079,0.0,0.12,0.88
6884316,0.1,0.3,0.6
6946364,0.04,0.24,0.72
6923685,0.02,0.22,0.76
6865484,0.04,0.26,0.7
6919287,0.0,0.16,0.84
6901067,0.0,0.08,0.92
6893979,0.0,0.28,0.72
6867467,0.0,0.16,0.84
6914553,0.0,0.0,1.0
6823518,0.02,0.12,0.86
6842157,0.08,0.38,0.54
6880970,0.0,0.02,0.98
6935880,0.0,0.16,0.84
6854857,0.0,0.22,0.78
6871868,0.0,0.16,0.84
6835495,0.08,0.52,0.4
6914337,0.0,0.0,1.0
6887106,0.0,0.0,1.0
6825071,0.12,0.48,0.4
6883709,0.0,0.14,0.86
6938182,0.08,0.24,0.68
6825224,0.24,0.44,0.32
6921145,0.1,0.34,0.56
6921115,0.02,0.04,0.94
6921724,0.04,0.24,0.72
6877446,0.2,0.4,0.4
6909510,0.0,0.0,1.0
6876135,0.04,0.28,0.68
6836215,0.0,0.0,1.0
6881405,0.02,0.0,0.98
6870411,0.06,0.2,0.74
6937737,0.1,0.48,0.42
6904418,0.0,0.18,0.82
6838666,0.04,0.36,0.6
6856017,0.0,0.02,0.98
6865179,0.02,0.18,0.8
6948048,0.08,0.38,0.54
6941746,0.04,0.32,0.64
6832054,0.0,0.06,0.94
6840344,0.42,0.46,0.12
6896000,0.02,0.44,0.54
6868788,0.24,0.42,0.34
6878556,0.08,0.62,0.3
6946007,0.2,0.3,0.5
6859711,0.0,0.0,1.0
6857203,0.0,0.02,0.98
6846528,0.0,0.0,1.0
6896322,0.02,0.16,0.82
6851952,0.0,0.04,0.96
6869986,0.0,0.28,0.72
6890907,0.04,0.14,0.82
6932594,0.16,0.5,0.34
6837197,0.08,0.32,0.6
6880697,0.0,0.0,1.0
6885343,0.0,0.1,0.9
6819128,0.02,0.2,0.78
6929408,0.0,0.1,0.9
6872094,0.22,0.44,0.34
6829698,0.06,0.28,0.66
6921459,0.04,0.08,0.88
6841820,0.0,0.06,0.94
6832324,0.14,0.3,0.56
6927384,0.0,0.36,0.64
6886235,0.02,0.0,0.98
6946868,0.06,0.22,0.72
6913436,0.22,0.52,0.26
6851312,0.36,0.32,0.32
6851762,0.02,0.24,0.74
6896006,0.0,0.04,0.96
6822986,0.04,0.28,0.68
6883007,0.22,0.3,0.48
6826821,0.06,0.32,0.62
6846689,0.0,0.0,1.0
6899415,0.0,0.18,0.82
6889199,0.04,0.26,0.7
6874377,0.14,0.3,0.56
6895248,0.0,0.06,0.94
6855266,0.0,0.16,0.84
6921591,0.1,0.22,0.68
6838602,0.0,0.16,0.84
6893936,0.0,0.04,0.96
6874754,0.0,0.0,1.0
6921758,0.2,0.4,0.4
6921810,0.0,0.06,0.94
6867733,0.28,0.46,0.26
6919047,0.0,0.0,1.0
6943425,0.24,0.26,0.5
6840502,0.0,0.1,0.9
6862574,0.0,0.26,0.74
6935224,0.08,0.26,0.66
6903321,0.0,0.0,1.0
6888023,0.0,0.1,0.9
6915444,0.0,0.02,0.98
6932013,0.0,0.04,0.96
6883469,0.04,0.28,0.68
6889106,0.0,0.16,0.84
6850195,0.14,0.4,0.46
6872969,0.0,0.02,0.98
6876539,0.08,0.08,0.84
6887069,0.0,0.08,0.92
6867800,0.16,0.36,0.48
6920550,0.16,0.3,0.54
6929803,0.0,0.08,0.92
6903828,0.0,0.0,1.0
6831150,0.02,0.0,0.98
6865363,0.32,0.38,0.3
6915404,0.0,0.02,0.98
6879339,0.04,0.54,0.42
6828220,0.0,0.0,1.0
6945476,0.04,0.38,0.58
6924916,0.0,0.02,0.98
6831609,0.0,0.0,1.0
6906264,0.0,0.0,1.0
6872985,0.02,0.16,0.82
6867523,0.04,0.36,0.6
6889157,0.0,0.02,0.98
6876023,0.14,0.4,0.46
6933398,0.12,0.4,0.48
6824988,0.02,0.28,0.7
6812444,0.02,0.08,0.9
6903816,0.0,0.04,0.96
6821897,0.08,0.14,0.78
6931821,0.2,0.42,0.38
6897648,0.0,0.04,0.96
6881377,0.02,0.12,0.86
6831603,0.06,0.18,0.76
6819610,0.18,0.32,0.5
6821702,0.04,0.36,0.6
6881144,0.0,0.0,1.0
6887444,0.02,0.1,0.88
6904441,0.0,0.0,1.0
6921264,0.0,0.02,0.98
6831196,0.02,0.14,0.84
6879447,0.2,0.48,0.32
6905931,0.04,0.22,0.74
6815190,0.02,0.22,0.76
6906441,0.02,0.12,0.86
6832823,0.46,0.38,0.16
6875252,0.0,0.1,0.9
6861651,0.04,0.24,0.72
6872759,0.04,0.24,0.72
6880186,0.16,0.32,0.52
6827434,0.06,0.42,0.52
6861886,0.0,0.08,0.92
6858313,0.12,0.14,0.74
6854260,0.0,0.0,1.0
6926071,0.0,0.06,0.94
6872817,0.38,0.46,0.16
6862497,0.06,0.3,0.64
6919870,0.04,0.16,0.8
6906014,0.1,0.38,0.52
6910298,0.02,0.18,0.8
6940212,0.0,0.16,0.84
6941760,0.38,0.32,0.3
6944580,0.02,0.08,0.9
6931705,0.32,0.52,0.16
6906985,0.02,0.24,0.74
